45979 1.7333 1.7333 1.7333 1.7333 66669 1.7333 1.7127 1.7333 1.7333 144834 1.7333 1.7127 1.7333 1.7333 72418 1.7333 1.7127 1.7333 1.7127 177018 1.9836 1.9214 1.9214 1.9836 -0.021400000000000086
66669 1.7333 1.7127 1.7333 1.7333 144834 1.7333 1.7127 1.7333 1.7333 72418 1.7333 1.7127 1.7333 1.7127 177018 1.9836 1.9214 1.9214 1.9836 117246 1.9836 1.942 1.9836 1.9622 -0.04079999999999995
144834 1.7333 1.7127 1.7333 1.7333 72418 1.7333 1.7127 1.7333 1.7127 177018 1.9836 1.9214 1.9214 1.9836 117246 1.9836 1.942 1.9836 1.9622 78164 1.9622 1.9214 1.9622 1.9214 -0.021700000000000053
72418 1.7333 1.7127 1.7333 1.7127 177018 1.9836 1.9214 1.9214 1.9836 117246 1.9836 1.942 1.9836 1.9622 78164 1.9622 1.9214 1.9622 1.9214 156327 1.9214 1.8997 1.9214 1.8997 -0.020999999999999908
177018 1.9836 1.9214 1.9214 1.9836 117246 1.9836 1.942 1.9836 1.9622 78164 1.9622 1.9214 1.9622 1.9214 156327 1.9214 1.8997 1.9214 1.8997 94257 1.8997 1.8787 1.8997 1.8787 0.020999999999999908
117246 1.9836 1.942 1.9836 1.9622 78164 1.9622 1.9214 1.9622 1.9214 156327 1.9214 1.8997 1.9214 1.8997 94257 1.8997 1.8787 1.8997 1.8787 128742 1.8997 1.8787 1.8787 1.8997 0.0
78164 1.9622 1.9214 1.9622 1.9214 156327 1.9214 1.8997 1.9214 1.8997 94257 1.8997 1.8787 1.8997 1.8787 128742 1.8997 1.8787 1.8787 1.8997 28736 1.9214 1.8787 1.9214 1.8997 -0.020999999999999908
156327 1.9214 1.8997 1.9214 1.8997 94257 1.8997 1.8787 1.8997 1.8787 128742 1.8997 1.8787 1.8787 1.8997 28736 1.9214 1.8787 1.9214 1.8997 140234 1.8997 1.8787 1.8997 1.8787 0.020999999999999908
94257 1.8997 1.8787 1.8997 1.8787 128742 1.8997 1.8787 1.8787 1.8997 28736 1.9214 1.8787 1.9214 1.8997 140234 1.8997 1.8787 1.8997 1.8787 277022 1.8997 1.8587 1.8787 1.8997 0.0
128742 1.8997 1.8787 1.8787 1.8997 28736 1.9214 1.8787 1.9214 1.8997 140234 1.8997 1.8787 1.8997 1.8787 277022 1.8997 1.8587 1.8787 1.8997 137936 1.8997 1.8587 1.8997 1.8997 0.0
28736 1.9214 1.8787 1.9214 1.8997 140234 1.8997 1.8787 1.8997 1.8787 277022 1.8997 1.8587 1.8787 1.8997 137936 1.8997 1.8587 1.8997 1.8997 194260 1.8997 1.8787 1.8997 1.8997 0.0
140234 1.8997 1.8787 1.8997 1.8787 277022 1.8997 1.8587 1.8787 1.8997 137936 1.8997 1.8587 1.8997 1.8997 194260 1.8997 1.8787 1.8997 1.8997 72418 1.8997 1.8997 1.8997 1.8997 -0.040999999999999925
277022 1.8997 1.8587 1.8787 1.8997 137936 1.8997 1.8587 1.8997 1.8997 194260 1.8997 1.8787 1.8997 1.8997 72418 1.8997 1.8997 1.8997 1.8997 155179 1.8787 1.8376 1.8587 1.8587 -0.02110000000000012
137936 1.8997 1.8587 1.8997 1.8997 194260 1.8997 1.8787 1.8997 1.8997 72418 1.8997 1.8997 1.8997 1.8997 155179 1.8787 1.8376 1.8587 1.8587 36783 1.8587 1.8376 1.8587 1.8376 -0.021099999999999897
194260 1.8997 1.8787 1.8997 1.8997 72418 1.8997 1.8997 1.8997 1.8997 155179 1.8787 1.8376 1.8587 1.8587 36783 1.8587 1.8376 1.8587 1.8376 173571 1.8587 1.8165 1.8376 1.8165 -0.06319999999999992
72418 1.8997 1.8997 1.8997 1.8997 155179 1.8787 1.8376 1.8587 1.8587 36783 1.8587 1.8376 1.8587 1.8376 173571 1.8587 1.8165 1.8376 1.8165 208055 1.7746 1.7333 1.7746 1.7533 -0.04060000000000019
155179 1.8787 1.8376 1.8587 1.8587 36783 1.8587 1.8376 1.8587 1.8376 173571 1.8587 1.8165 1.8376 1.8165 208055 1.7746 1.7333 1.7746 1.7533 181617 1.7533 1.6913 1.7533 1.7127 0.020600000000000174
36783 1.8587 1.8376 1.8587 1.8376 173571 1.8587 1.8165 1.8376 1.8165 208055 1.7746 1.7333 1.7746 1.7533 181617 1.7533 1.6913 1.7533 1.7127 98855 1.7333 1.6913 1.7127 1.7333 0.25029999999999997
173571 1.8587 1.8165 1.8376 1.8165 208055 1.7746 1.7333 1.7746 1.7533 181617 1.7533 1.6913 1.7533 1.7127 98855 1.7333 1.6913 1.7127 1.7333 236789 1.9836 1.9622 1.9622 1.9836 0.020700000000000163
208055 1.7746 1.7333 1.7746 1.7533 181617 1.7533 1.6913 1.7533 1.7127 98855 1.7333 1.6913 1.7127 1.7333 236789 1.9836 1.9622 1.9622 1.9836 328749 2.0249 2.0043 2.0043 2.0043 0.0
181617 1.7533 1.6913 1.7533 1.7127 98855 1.7333 1.6913 1.7127 1.7333 236789 1.9836 1.9622 1.9622 1.9836 328749 2.0249 2.0043 2.0043 2.0043 93107 2.0249 2.0043 2.0043 2.0043 0.0
98855 1.7333 1.6913 1.7127 1.7333 236789 1.9836 1.9622 1.9622 1.9836 328749 2.0249 2.0043 2.0043 2.0043 93107 2.0249 2.0043 2.0043 2.0043 536801 2.0249 1.9622 2.0043 2.0043 -0.020700000000000163
236789 1.9836 1.9622 1.9622 1.9836 328749 2.0249 2.0043 2.0043 2.0043 93107 2.0249 2.0043 2.0043 2.0043 536801 2.0249 1.9622 2.0043 2.0043 181617 2.0043 1.9836 2.0043 1.9836 -0.021400000000000086
328749 2.0249 2.0043 2.0043 2.0043 93107 2.0249 2.0043 2.0043 2.0043 536801 2.0249 1.9622 2.0043 2.0043 181617 2.0043 1.9836 2.0043 1.9836 293115 1.9836 1.9622 1.9836 1.9622 -0.0625
93107 2.0249 2.0043 2.0043 2.0043 536801 2.0249 1.9622 2.0043 2.0043 181617 2.0043 1.9836 2.0043 1.9836 293115 1.9836 1.9622 1.9836 1.9622 258631 1.8997 1.8997 1.8997 1.8997 0.0
536801 2.0249 1.9622 2.0043 2.0043 181617 2.0043 1.9836 2.0043 1.9836 293115 1.9836 1.9622 1.9836 1.9622 258631 1.8997 1.8997 1.8997 1.8997 171271 1.8997 1.8997 1.8997 1.8997 0.0
181617 2.0043 1.9836 2.0043 1.9836 293115 1.9836 1.9622 1.9836 1.9622 258631 1.8997 1.8997 1.8997 1.8997 171271 1.8997 1.8997 1.8997 1.8997 110348 1.8997 1.8787 1.8997 1.8997 -0.040999999999999925
293115 1.9836 1.9622 1.9836 1.9622 258631 1.8997 1.8997 1.8997 1.8997 171271 1.8997 1.8997 1.8997 1.8997 110348 1.8997 1.8787 1.8997 1.8997 317252 1.8787 1.8587 1.8787 1.8587 -0.02110000000000012
258631 1.8997 1.8997 1.8997 1.8997 171271 1.8997 1.8997 1.8997 1.8997 110348 1.8997 1.8787 1.8997 1.8997 317252 1.8787 1.8587 1.8787 1.8587 124142 1.8587 1.8376 1.8587 1.8376 0.02110000000000012
171271 1.8997 1.8997 1.8997 1.8997 110348 1.8997 1.8787 1.8997 1.8997 317252 1.8787 1.8587 1.8787 1.8587 124142 1.8587 1.8376 1.8587 1.8376 187363 1.8587 1.8376 1.8376 1.8587 0.0
110348 1.8997 1.8787 1.8997 1.8997 317252 1.8787 1.8587 1.8787 1.8587 124142 1.8587 1.8376 1.8587 1.8376 187363 1.8587 1.8376 1.8376 1.8587 104600 1.8787 1.8587 1.8587 1.8587 0.020000000000000018
317252 1.8787 1.8587 1.8787 1.8587 124142 1.8587 1.8376 1.8587 1.8376 187363 1.8587 1.8376 1.8376 1.8587 104600 1.8787 1.8587 1.8587 1.8587 77014 1.8787 1.8587 1.8587 1.8787 -0.020000000000000018
124142 1.8587 1.8376 1.8587 1.8376 187363 1.8587 1.8376 1.8376 1.8587 104600 1.8787 1.8587 1.8587 1.8587 77014 1.8787 1.8587 1.8587 1.8787 55175 1.8787 1.8587 1.8787 1.8587 -0.02110000000000012
187363 1.8587 1.8376 1.8376 1.8587 104600 1.8787 1.8587 1.8587 1.8587 77014 1.8787 1.8587 1.8587 1.8787 55175 1.8787 1.8587 1.8787 1.8587 2651826 1.8587 1.8165 1.8587 1.8376 -0.041899999999999826
104600 1.8787 1.8587 1.8587 1.8587 77014 1.8787 1.8587 1.8587 1.8787 55175 1.8787 1.8587 1.8787 1.8587 2651826 1.8587 1.8165 1.8587 1.8376 843711 1.8376 1.7746 1.8376 1.7957 0.08299999999999996
77014 1.8787 1.8587 1.8587 1.8787 55175 1.8787 1.8587 1.8787 1.8587 2651826 1.8587 1.8165 1.8587 1.8376 843711 1.8376 1.7746 1.8376 1.7957 890838 1.8787 1.8165 1.8165 1.8787 0.1049
55175 1.8787 1.8587 1.8787 1.8587 2651826 1.8587 1.8165 1.8587 1.8376 843711 1.8376 1.7746 1.8376 1.7957 890838 1.8787 1.8165 1.8165 1.8787 159776 2.0043 1.9622 2.0043 1.9836 0.041300000000000114
2651826 1.8587 1.8165 1.8587 1.8376 843711 1.8376 1.7746 1.8376 1.7957 890838 1.8787 1.8165 1.8165 1.8787 159776 2.0043 1.9622 2.0043 1.9836 343691 2.0463 1.9836 1.9836 2.0249 0.042300000000000004
843711 1.8376 1.7746 1.8376 1.7957 890838 1.8787 1.8165 1.8165 1.8787 159776 2.0043 1.9622 2.0043 1.9836 343691 2.0463 1.9836 1.9836 2.0249 227595 2.0672 2.0249 2.0249 2.0672 0.06199999999999983
890838 1.8787 1.8165 1.8165 1.8787 159776 2.0043 1.9622 2.0043 1.9836 343691 2.0463 1.9836 1.9836 2.0249 227595 2.0672 2.0249 2.0249 2.0672 951760 2.1508 2.0043 2.0672 2.1292 0.0
159776 2.0043 1.9622 2.0043 1.9836 343691 2.0463 1.9836 1.9836 2.0249 227595 2.0672 2.0249 2.0249 2.0672 951760 2.1508 2.0043 2.0672 2.1292 835663 2.1508 2.1292 2.1292 2.1292 0.02159999999999984
343691 2.0463 1.9836 1.9836 2.0249 227595 2.0672 2.0249 2.0249 2.0672 951760 2.1508 2.0043 2.0672 2.1292 835663 2.1508 2.1292 2.1292 2.1292 363231 2.1508 2.1088 2.1508 2.1508 0.0
227595 2.0672 2.0249 2.0249 2.0672 951760 2.1508 2.0043 2.0672 2.1292 835663 2.1508 2.1292 2.1292 2.1292 363231 2.1508 2.1088 2.1508 2.1508 96554 2.1717 2.1508 2.1717 2.1508 0.06310000000000038
951760 2.1508 2.0043 2.0672 2.1292 835663 2.1508 2.1292 2.1292 2.1292 363231 2.1508 2.1088 2.1508 2.1508 96554 2.1717 2.1508 2.1717 2.1508 395417 2.2139 2.1508 2.1508 2.2139 0.0
835663 2.1508 2.1292 2.1292 2.1292 363231 2.1508 2.1088 2.1508 2.1508 96554 2.1717 2.1508 2.1717 2.1508 395417 2.2139 2.1508 2.1508 2.2139 226446 2.2139 2.1921 2.2139 2.2139 -0.04220000000000024
363231 2.1508 2.1088 2.1508 2.1508 96554 2.1717 2.1508 2.1717 2.1508 395417 2.2139 2.1508 2.1508 2.2139 226446 2.2139 2.1921 2.2139 2.2139 460937 2.2139 2.1717 2.2139 2.1717 -0.04249999999999998
96554 2.1717 2.1508 2.1717 2.1508 395417 2.2139 2.1508 2.1508 2.2139 226446 2.2139 2.1921 2.2139 2.2139 460937 2.2139 2.1717 2.2139 2.1717 344840 2.1508 2.1088 2.1508 2.1292 0.0
395417 2.2139 2.1508 2.1508 2.2139 226446 2.2139 2.1921 2.2139 2.2139 460937 2.2139 2.1717 2.2139 2.1717 344840 2.1508 2.1088 2.1508 2.1292 245986 2.1292 2.1292 2.1292 2.1292 0.355
226446 2.2139 2.1921 2.2139 2.2139 460937 2.2139 2.1717 2.2139 2.1717 344840 2.1508 2.1088 2.1508 2.1292 245986 2.1292 2.1292 2.1292 2.1292 119543 2.4842 2.4426 2.4635 2.4842 -0.04159999999999986
460937 2.2139 2.1717 2.2139 2.1717 344840 2.1508 2.1088 2.1508 2.1292 245986 2.1292 2.1292 2.1292 2.1292 119543 2.4842 2.4426 2.4635 2.4842 579332 2.5058 2.4426 2.4842 2.4426 0.020899999999999697
344840 2.1508 2.1088 2.1508 2.1292 245986 2.1292 2.1292 2.1292 2.1292 119543 2.4842 2.4426 2.4635 2.4842 579332 2.5058 2.4426 2.4842 2.4426 244838 2.4635 2.4426 2.4426 2.4635 0.0
245986 2.1292 2.1292 2.1292 2.1292 119543 2.4842 2.4426 2.4635 2.4842 579332 2.5058 2.4426 2.4842 2.4426 244838 2.4635 2.4426 2.4426 2.4635 260927 2.5058 2.4635 2.4635 2.4635 0.0
119543 2.4842 2.4426 2.4635 2.4842 579332 2.5058 2.4426 2.4842 2.4426 244838 2.4635 2.4426 2.4426 2.4635 260927 2.5058 2.4635 2.4635 2.4635 140234 2.4842 2.4635 2.4635 2.4635 0.0
579332 2.5058 2.4426 2.4842 2.4426 244838 2.4635 2.4426 2.4426 2.4635 260927 2.5058 2.4635 2.4635 2.4635 140234 2.4842 2.4635 2.4635 2.4635 96554 2.4635 2.4635 2.4635 2.4635 0.1463000000000001
244838 2.4635 2.4426 2.4426 2.4635 260927 2.5058 2.4635 2.4635 2.4635 140234 2.4842 2.4635 2.4635 2.4635 96554 2.4635 2.4635 2.4635 2.4635 381624 2.6098 2.5889 2.5889 2.6098 -0.020899999999999697
260927 2.5058 2.4635 2.4635 2.4635 140234 2.4842 2.4635 2.4635 2.4635 96554 2.4635 2.4635 2.4635 2.4635 381624 2.6098 2.5889 2.5889 2.6098 171271 2.6098 2.5889 2.6098 2.5889 0.0
140234 2.4842 2.4635 2.4635 2.4635 96554 2.4635 2.4635 2.4635 2.4635 381624 2.6098 2.5889 2.5889 2.6098 171271 2.6098 2.5889 2.6098 2.5889 242539 2.5889 2.5269 2.5889 2.5889 0.0
96554 2.4635 2.4635 2.4635 2.4635 381624 2.6098 2.5889 2.5889 2.6098 171271 2.6098 2.5889 2.6098 2.5889 242539 2.5889 2.5269 2.5889 2.5889 435649 2.6098 2.5682 2.5889 2.5889 0.0
381624 2.6098 2.5889 2.5889 2.6098 171271 2.6098 2.5889 2.6098 2.5889 242539 2.5889 2.5269 2.5889 2.5889 435649 2.6098 2.5682 2.5889 2.5889 280470 2.5889 2.5682 2.5889 2.5889 0.020899999999999697
171271 2.6098 2.5889 2.6098 2.5889 242539 2.5889 2.5269 2.5889 2.5889 435649 2.6098 2.5682 2.5889 2.5889 280470 2.5889 2.5682 2.5889 2.5889 310356 2.6309 2.5889 2.5889 2.6098 0.0625
242539 2.5889 2.5269 2.5889 2.5889 435649 2.6098 2.5682 2.5889 2.5889 280470 2.5889 2.5682 2.5889 2.5889 310356 2.6309 2.5889 2.5889 2.6098 247137 2.6723 2.6309 2.6723 2.6723 0.0
435649 2.6098 2.5682 2.5889 2.5889 280470 2.5889 2.5682 2.5889 2.5889 310356 2.6309 2.5889 2.5889 2.6098 247137 2.6723 2.6309 2.6723 2.6723 282770 2.6723 2.6517 2.6723 2.6723 0.06269999999999998
280470 2.5889 2.5682 2.5889 2.5889 310356 2.6309 2.5889 2.5889 2.6098 247137 2.6723 2.6309 2.6723 2.6723 282770 2.6723 2.6517 2.6723 2.6723 411510 2.735 2.6723 2.6723 2.735 0.0
310356 2.6309 2.5889 2.5889 2.6098 247137 2.6723 2.6309 2.6723 2.6723 282770 2.6723 2.6517 2.6723 2.6723 411510 2.735 2.6723 2.6723 2.735 478180 2.756 2.735 2.735 2.735 0.10440000000000005
247137 2.6723 2.6309 2.6723 2.6723 282770 2.6723 2.6517 2.6723 2.6723 411510 2.735 2.6723 2.6723 2.735 478180 2.756 2.735 2.735 2.735 536801 2.8394 2.735 2.735 2.8394 0.06309999999999993
282770 2.6723 2.6517 2.6723 2.6723 411510 2.735 2.6723 2.6723 2.735 478180 2.756 2.735 2.735 2.735 536801 2.8394 2.735 2.735 2.8394 496571 2.9235 2.8187 2.8394 2.9025 -0.08379999999999965
411510 2.735 2.6723 2.6723 2.735 478180 2.756 2.735 2.735 2.735 536801 2.8394 2.735 2.735 2.8394 496571 2.9235 2.8187 2.8394 2.9025 286218 2.8394 2.7976 2.8394 2.8187 0.02069999999999972
478180 2.756 2.735 2.735 2.735 536801 2.8394 2.735 2.735 2.8394 496571 2.9235 2.8187 2.8394 2.9025 286218 2.8394 2.7976 2.8394 2.8187 372427 2.8394 2.7976 2.8187 2.8394 0.0
536801 2.8394 2.735 2.735 2.8394 496571 2.9235 2.8187 2.8394 2.9025 286218 2.8394 2.7976 2.8394 2.8187 372427 2.8394 2.7976 2.8187 2.8394 239089 2.8603 2.8187 2.8394 2.8394 0.0
496571 2.9235 2.8187 2.8394 2.9025 286218 2.8394 2.7976 2.8394 2.8187 372427 2.8394 2.7976 2.8187 2.8394 239089 2.8603 2.8187 2.8394 2.8394 160925 2.8394 2.8187 2.8394 2.8394 0.0
286218 2.8394 2.7976 2.8394 2.8187 372427 2.8394 2.7976 2.8187 2.8394 239089 2.8603 2.8187 2.8394 2.8394 160925 2.8394 2.8187 2.8394 2.8394 180465 2.8603 2.8394 2.8394 2.8394 0.04200000000000026
372427 2.8394 2.7976 2.8187 2.8394 239089 2.8603 2.8187 2.8394 2.8394 160925 2.8394 2.8187 2.8394 2.8394 180465 2.8603 2.8394 2.8394 2.8394 490822 2.9025 2.8603 2.8603 2.8814 -0.3972000000000002
239089 2.8603 2.8187 2.8394 2.8394 160925 2.8394 2.8187 2.8394 2.8394 180465 2.8603 2.8394 2.8394 2.8394 490822 2.9025 2.8603 2.8603 2.8814 627610 2.6098 2.4635 2.6098 2.4842 -0.06199999999999983
160925 2.8394 2.8187 2.8394 2.8394 180465 2.8603 2.8394 2.8394 2.8394 490822 2.9025 2.8603 2.8603 2.8814 627610 2.6098 2.4635 2.6098 2.4842 634507 2.4842 2.359 2.4842 2.4222 -0.08360000000000012
180465 2.8603 2.8394 2.8394 2.8394 490822 2.9025 2.8603 2.8603 2.8814 627610 2.6098 2.4635 2.6098 2.4842 634507 2.4842 2.359 2.4842 2.4222 364383 2.4015 2.3178 2.4015 2.3386 -0.02079999999999993
490822 2.9025 2.8603 2.8603 2.8814 627610 2.6098 2.4635 2.6098 2.4842 634507 2.4842 2.359 2.4842 2.4222 364383 2.4015 2.3178 2.4015 2.3386 1165564 2.4222 2.2972 2.3386 2.3178 0.0
627610 2.6098 2.4635 2.6098 2.4842 634507 2.4842 2.359 2.4842 2.4222 364383 2.4015 2.3178 2.4015 2.3386 1165564 2.4222 2.2972 2.3386 2.3178 644852 2.4015 2.2972 2.3178 2.3178 -0.04190000000000005
634507 2.4842 2.359 2.4842 2.4222 364383 2.4015 2.3178 2.4015 2.3386 1165564 2.4222 2.2972 2.3386 2.3178 644852 2.4015 2.2972 2.3178 2.3178 551746 2.3799 2.2759 2.3178 2.2759 0.5017
364383 2.4015 2.3178 2.4015 2.3386 1165564 2.4222 2.2972 2.3386 2.3178 644852 2.4015 2.2972 2.3178 2.3178 551746 2.3799 2.2759 2.3178 2.2759 698877 2.8603 2.7142 2.7142 2.7776 -0.12590000000000012
1165564 2.4222 2.2972 2.3386 2.3178 644852 2.4015 2.2972 2.3178 2.3178 551746 2.3799 2.2759 2.3178 2.2759 698877 2.8603 2.7142 2.7142 2.7776 321852 2.756 2.6517 2.756 2.6517 -0.02079999999999993
644852 2.4015 2.2972 2.3178 2.3178 551746 2.3799 2.2759 2.3178 2.2759 698877 2.8603 2.7142 2.7142 2.7776 321852 2.756 2.6517 2.756 2.6517 588529 2.6309 2.5682 2.6309 2.6309 -0.06269999999999998
551746 2.3799 2.2759 2.3178 2.2759 698877 2.8603 2.7142 2.7142 2.7776 321852 2.756 2.6517 2.756 2.6517 588529 2.6309 2.5682 2.6309 2.6309 473580 2.7142 2.5682 2.6309 2.5682 0.08349999999999991
698877 2.8603 2.7142 2.7142 2.7776 321852 2.756 2.6517 2.756 2.6517 588529 2.6309 2.5682 2.6309 2.6309 473580 2.7142 2.5682 2.6309 2.5682 389669 2.6723 2.5682 2.5682 2.6517 0.0
321852 2.756 2.6517 2.756 2.6517 588529 2.6309 2.5682 2.6309 2.6309 473580 2.7142 2.5682 2.6309 2.5682 389669 2.6723 2.5682 2.5682 2.6517 144834 2.6723 2.6309 2.6517 2.6517 0.12590000000000012
588529 2.6309 2.5682 2.6309 2.6309 473580 2.7142 2.5682 2.6309 2.5682 389669 2.6723 2.5682 2.5682 2.6517 144834 2.6723 2.6309 2.6517 2.6517 539101 2.7976 2.6723 2.7976 2.7776 0.041100000000000136
473580 2.7142 2.5682 2.6309 2.5682 389669 2.6723 2.5682 2.5682 2.6517 144834 2.6723 2.6309 2.6517 2.6517 539101 2.7976 2.6723 2.7976 2.7776 445992 2.8814 2.756 2.7776 2.8187 -0.02110000000000012
389669 2.6723 2.5682 2.5682 2.6517 144834 2.6723 2.6309 2.6517 2.6517 539101 2.7976 2.6723 2.7976 2.7776 445992 2.8814 2.756 2.7776 2.8187 159776 2.8187 2.7976 2.8187 2.7976 -0.1253000000000002
144834 2.6723 2.6309 2.6517 2.6517 539101 2.7976 2.6723 2.7976 2.7776 445992 2.8814 2.756 2.7776 2.8187 159776 2.8187 2.7976 2.8187 2.7976 244838 2.7776 2.6723 2.7776 2.6723 0.04190000000000005
539101 2.7976 2.6723 2.7976 2.7776 445992 2.8814 2.756 2.7776 2.8187 159776 2.8187 2.7976 2.8187 2.7976 244838 2.7776 2.6723 2.7776 2.6723 116097 2.735 2.6723 2.6723 2.7142 0.0
445992 2.8814 2.756 2.7776 2.8187 159776 2.8187 2.7976 2.8187 2.7976 244838 2.7776 2.6723 2.7776 2.6723 116097 2.735 2.6723 2.6723 2.7142 114946 2.735 2.7142 2.7142 2.7142 -0.10440000000000005
159776 2.8187 2.7976 2.8187 2.7976 244838 2.7776 2.6723 2.7776 2.6723 116097 2.735 2.6723 2.6723 2.7142 114946 2.735 2.7142 2.7142 2.7142 695813 2.6309 2.5058 2.5682 2.6098 0.04190000000000005
244838 2.7776 2.6723 2.7776 2.6723 116097 2.735 2.6723 2.6723 2.7142 114946 2.735 2.7142 2.7142 2.7142 695813 2.6309 2.5058 2.5682 2.6098 252883 2.6517 2.5889 2.6098 2.6517 0.02059999999999995
116097 2.735 2.6723 2.6723 2.7142 114946 2.735 2.7142 2.7142 2.7142 695813 2.6309 2.5058 2.5682 2.6098 252883 2.6517 2.5889 2.6098 2.6517 420707 2.6723 2.6309 2.6517 2.6723 -0.02059999999999995
114946 2.735 2.7142 2.7142 2.7142 695813 2.6309 2.5058 2.5682 2.6098 252883 2.6517 2.5889 2.6098 2.6517 420707 2.6723 2.6309 2.6517 2.6723 254417 2.7142 2.6517 2.6723 2.6517 0.0
695813 2.6309 2.5058 2.5682 2.6098 252883 2.6517 2.5889 2.6098 2.6517 420707 2.6723 2.6309 2.6517 2.6723 254417 2.7142 2.6517 2.6723 2.6517 336410 2.6517 2.6309 2.6517 2.6517 -0.08349999999999991
252883 2.6517 2.5889 2.6098 2.6517 420707 2.6723 2.6309 2.6517 2.6723 254417 2.7142 2.6517 2.6723 2.6517 336410 2.6517 2.6309 2.6517 2.6517 212268 2.6309 2.5682 2.6309 2.5682 0.06269999999999998
420707 2.6723 2.6309 2.6517 2.6723 254417 2.7142 2.6517 2.6723 2.6517 336410 2.6517 2.6309 2.6517 2.6517 212268 2.6309 2.5682 2.6309 2.5682 278938 2.6723 2.6098 2.6098 2.6309 0.06269999999999998
254417 2.7142 2.6517 2.6723 2.6517 336410 2.6517 2.6309 2.6517 2.6517 212268 2.6309 2.5682 2.6309 2.5682 278938 2.6723 2.6098 2.6098 2.6309 671290 2.6936 2.6309 2.6309 2.6936 0.04139999999999988
336410 2.6517 2.6309 2.6517 2.6517 212268 2.6309 2.5682 2.6309 2.5682 278938 2.6723 2.6098 2.6098 2.6309 671290 2.6936 2.6309 2.6309 2.6936 469748 2.756 2.6936 2.6936 2.735 0.0
212268 2.6309 2.5682 2.6309 2.5682 278938 2.6723 2.6098 2.6098 2.6309 671290 2.6936 2.6309 2.6309 2.6936 469748 2.756 2.6936 2.6936 2.735 395417 2.756 2.7142 2.735 2.735 -0.04139999999999988
278938 2.6723 2.6098 2.6098 2.6309 671290 2.6936 2.6309 2.6309 2.6936 469748 2.756 2.6936 2.6936 2.735 395417 2.756 2.7142 2.735 2.735 138702 2.7142 2.6309 2.7142 2.6936 0.02059999999999995
671290 2.6936 2.6309 2.6309 2.6936 469748 2.756 2.6936 2.6936 2.735 395417 2.756 2.7142 2.735 2.735 138702 2.7142 2.6309 2.7142 2.6936 68967 2.7142 2.6517 2.6936 2.7142 0.10450000000000026
469748 2.756 2.6936 2.6936 2.735 395417 2.756 2.7142 2.735 2.735 138702 2.7142 2.6309 2.7142 2.6936 68967 2.7142 2.6517 2.6936 2.7142 183915 2.8394 2.7776 2.7976 2.8187 -0.06270000000000042
395417 2.756 2.7142 2.735 2.735 138702 2.7142 2.6309 2.7142 2.6936 68967 2.7142 2.6517 2.6936 2.7142 183915 2.8394 2.7776 2.7976 2.8187 121077 2.7976 2.756 2.7976 2.756 -0.04179999999999984
138702 2.7142 2.6309 2.7142 2.6936 68967 2.7142 2.6517 2.6936 2.7142 183915 2.8394 2.7776 2.7976 2.8187 121077 2.7976 2.756 2.7976 2.756 692747 2.756 2.7142 2.756 2.7142 -0.02059999999999995
68967 2.7142 2.6517 2.6936 2.7142 183915 2.8394 2.7776 2.7976 2.8187 121077 2.7976 2.756 2.7976 2.756 692747 2.756 2.7142 2.756 2.7142 212268 2.7142 2.6723 2.7142 2.6936 0.02059999999999995
183915 2.8394 2.7776 2.7976 2.8187 121077 2.7976 2.756 2.7976 2.756 692747 2.756 2.7142 2.756 2.7142 212268 2.7142 2.6723 2.7142 2.6936 1048315 2.7142 2.6723 2.6936 2.7142 0.04179999999999984
121077 2.7976 2.756 2.7976 2.756 692747 2.756 2.7142 2.756 2.7142 212268 2.7142 2.6723 2.7142 2.6936 1048315 2.7142 2.6723 2.6936 2.7142 234491 2.756 2.6936 2.7142 2.756 -0.2717999999999998
692747 2.756 2.7142 2.756 2.7142 212268 2.7142 2.6723 2.7142 2.6936 1048315 2.7142 2.6723 2.6936 2.7142 234491 2.756 2.6936 2.7142 2.756 223763 2.4842 2.4222 2.4635 2.4842 -0.04159999999999986
212268 2.7142 2.6723 2.7142 2.6936 1048315 2.7142 2.6723 2.6936 2.7142 234491 2.756 2.6936 2.7142 2.756 223763 2.4842 2.4222 2.4635 2.4842 384689 2.4842 2.4426 2.4842 2.4426 -0.06269999999999998
1048315 2.7142 2.6723 2.6936 2.7142 234491 2.756 2.6936 2.7142 2.756 223763 2.4842 2.4222 2.4635 2.4842 384689 2.4842 2.4426 2.4842 2.4426 341009 2.4015 2.2759 2.4015 2.3799 -0.02090000000000014
234491 2.756 2.6936 2.7142 2.756 223763 2.4842 2.4222 2.4635 2.4842 384689 2.4842 2.4426 2.4842 2.4426 341009 2.4015 2.2759 2.4015 2.3799 91192 2.3799 2.359 2.3799 2.359 0.0
223763 2.4842 2.4222 2.4635 2.4842 384689 2.4842 2.4426 2.4842 2.4426 341009 2.4015 2.2759 2.4015 2.3799 91192 2.3799 2.359 2.3799 2.359 177018 2.359 2.3178 2.359 2.359 -0.020399999999999974
384689 2.4842 2.4426 2.4842 2.4426 341009 2.4015 2.2759 2.4015 2.3799 91192 2.3799 2.359 2.3799 2.359 177018 2.359 2.3178 2.359 2.359 106517 2.3386 2.3178 2.3386 2.3386 0.43900000000000006
